name	term	lev	seq	value
"coenzyme binding"	GO:0050662	2	ofav43678	0.653428138
"coenzyme binding"	GO:0050662	2	ofav46489	0.049253746
"coenzyme binding"	GO:0050662	2	ofav40769	0.09865327
"coenzyme binding"	GO:0050662	2	ofav7389	0.423852786
"coenzyme binding"	GO:0050662	2	ofav32661	0.099995092
"coenzyme binding"	GO:0050662	2	ofav41927	-0.292149421
"coenzyme binding"	GO:0050662	2	ofav46095	-1.224972641
"coenzyme binding"	GO:0050662	2	ofav31855	0.362267212
"coenzyme binding"	GO:0050662	2	ofav75936	0.190878643
"coenzyme binding"	GO:0050662	2	ofav43503	0.608867376
"coenzyme binding"	GO:0050662	2	ofav36706	0.167873584
"coenzyme binding"	GO:0050662	2	ofav44407	-0.873463452
"coenzyme binding"	GO:0050662	2	ofav32853	-0.765841965
"coenzyme binding"	GO:0050662	2	ofav74251	0.174438886
"coenzyme binding"	GO:0050662	2	ofav89332	-0.011662594
"coenzyme binding"	GO:0050662	2	ofav40054	-0.372618924
"coenzyme binding"	GO:0050662	2	ofav37778	0.728477463
"coenzyme binding"	GO:0050662	2	ofav43317	0.328587568
"coenzyme binding"	GO:0050662	2	ofav42614	0.157456193
"coenzyme binding"	GO:0050662	2	ofav45452	0.230239876
"coenzyme binding"	GO:0050662	2	ofav40949	0.525006383
"coenzyme binding"	GO:0050662	2	ofav76247	0.262554967
"coenzyme binding"	GO:0050662	2	ofav22969	0.020571667
"coenzyme binding"	GO:0050662	2	ofav41971	0.048323543
"coenzyme binding"	GO:0050662	2	ofav45130	0.581855122
"coenzyme binding"	GO:0050662	2	ofav24421	-2.6426089
"coenzyme binding"	GO:0050662	2	ofav13123	0.253895384
"coenzyme binding"	GO:0050662	2	ofav37709	0.268995478
"coenzyme binding"	GO:0050662	2	ofav38748	-0.014763687
"coenzyme binding"	GO:0050662	2	ofav147373	0.458599707
"coenzyme binding"	GO:0050662	2	ofav24495	0.109448762
"coenzyme binding"	GO:0050662	2	ofav35933	-0.074599024
"coenzyme binding"	GO:0050662	2	ofav95984	-0.152417314
"coenzyme binding"	GO:0050662	2	ofav41410	-0.291564337
"coenzyme binding"	GO:0050662	2	ofav8576	0.099951067
"coenzyme binding"	GO:0050662	2	ofav39301	1.020424962
"coenzyme binding"	GO:0050662	2	ofav41865	0.842798792
"coenzyme binding"	GO:0050662	2	ofav27705	1.722403179
"coenzyme binding"	GO:0050662	2	ofav72736	0.301368955
"coenzyme binding"	GO:0050662	2	ofav31013	-0.127240908
"coenzyme binding"	GO:0050662	2	ofav38861	0.005836034
"coenzyme binding"	GO:0050662	2	ofav36842	0.764306189
"coenzyme binding"	GO:0050662	2	ofav59792	-0.097215148
"coenzyme binding"	GO:0050662	2	ofav14283	0.272012241
"coenzyme binding"	GO:0050662	2	ofav28981	0.154953525
"coenzyme binding"	GO:0050662	2	ofav44747	-0.261117125
"coenzyme binding"	GO:0050662	2	ofav7169	0.105136651
"coenzyme binding"	GO:0050662	2	ofav57502	0.20006474
"coenzyme binding"	GO:0050662	2	ofav20404	0.034948099
"coenzyme binding"	GO:0050662	2	ofav42646	-0.240638293
"coenzyme binding"	GO:0050662	2	ofav53671	-0.800732851
"coenzyme binding"	GO:0050662	2	ofav44695	-0.137289749
"coenzyme binding"	GO:0050662	2	ofav34925	-0.037232306
"coenzyme binding"	GO:0050662	2	ofav42181	-1.219740336
"coenzyme binding"	GO:0050662	2	ofav38627	-0.162462752
"coenzyme binding"	GO:0050662	2	ofav41103	0.45531349
"coenzyme binding"	GO:0050662	2	ofav38601	-1.395371704
"coenzyme binding"	GO:0050662	2	ofav2533	0.003378197
"coenzyme binding"	GO:0050662	2	ofav7443	0.134339481
"coenzyme binding"	GO:0050662	2	ofav44006	0.270542348
"coenzyme binding"	GO:0050662	2	ofav19054	0.228388835
"coenzyme binding"	GO:0050662	2	ofav23584	0.261077175
"coenzyme binding"	GO:0050662	2	ofav29414	-0.080218428
"coenzyme binding"	GO:0050662	2	ofav19734	0.042074946
"protein kinase C binding"	GO:0005080	6	ofav58263	0.605492417
"protein kinase C binding"	GO:0005080	6	ofav37255	-0.327468746
"protein kinase C binding"	GO:0005080	6	ofav44524	-0.4201377
"protein kinase C binding"	GO:0005080	6	ofav46711	0.7005742
"protein kinase C binding"	GO:0005080	6	ofav40709	-0.301355635
"protein kinase C binding"	GO:0005080	6	ofav38708	-0.97746021
"protein kinase C binding"	GO:0005080	6	ofav46575	0.106768293
"protein kinase C binding"	GO:0005080	6	ofav30902	-0.006933744
"14-3-3 protein binding"	GO:0071889	3	ofav25155	0.275813187
"14-3-3 protein binding"	GO:0071889	3	ofav58203	0.070032963
"14-3-3 protein binding"	GO:0071889	3	ofav11020	0.212993586
"14-3-3 protein binding"	GO:0071889	3	ofav18278	0.216534346
"14-3-3 protein binding"	GO:0071889	3	ofav23828	0.353018653
"14-3-3 protein binding"	GO:0071889	3	ofav44862	-1.278218922
"14-3-3 protein binding"	GO:0071889	3	ofav13143	-0.005680927
"demethylase activity"	GO:0032452;GO:0032451	2	ofav6584	0.014079823
"demethylase activity"	GO:0032452;GO:0032451	2	ofav46419	-0.429853927
"demethylase activity"	GO:0032452;GO:0032451	2	ofav23086	0.156228748
"demethylase activity"	GO:0032452;GO:0032451	2	ofav32902	-0.266947605
"demethylase activity"	GO:0032452;GO:0032451	2	ofav40965	-0.028194054
"demethylase activity"	GO:0032452;GO:0032451	2	ofav46647	-0.418325898
"demethylase activity"	GO:0032452;GO:0032451	2	ofav38950	0.131995819
"demethylase activity"	GO:0032452;GO:0032451	2	ofav46033	-0.232248099
"demethylase activity"	GO:0032452;GO:0032451	2	ofav34301	-0.152417314
"demethylase activity"	GO:0032452;GO:0032451	2	ofav6808	-0.129159034
"phosphoprotein binding"	GO:0051219	3	ofav45462	-0.211576057
"phosphoprotein binding"	GO:0051219	3	ofav45524	0.34114629
"phosphoprotein binding"	GO:0051219	3	ofav6148	0.002872455
"phosphoprotein binding"	GO:0051219	3	ofav45465	-0.036105199
"phosphoprotein binding"	GO:0051219	3	ofav51241	0.497024505
"phosphoprotein binding"	GO:0051219	3	ofav41823	0.309068507
"phosphoprotein binding"	GO:0051219	3	ofav45661	0.042924534
"phosphoprotein binding"	GO:0051219	3	ofav37255	-0.327468746
"phosphoprotein binding"	GO:0051219	3	ofav77614	0.114875208
"phosphoprotein binding"	GO:0051219	3	ofav46597	0.743016162
"phosphoprotein binding"	GO:0051219	3	ofav75871	0.330385279
"phosphoprotein binding"	GO:0051219	3	ofav9840	-0.284602975
"phosphoprotein binding"	GO:0051219	3	ofav61157	-0.675155236
"phosphoprotein binding"	GO:0051219	3	ofav69906	0.137318074
"phosphoprotein binding"	GO:0051219	3	ofav107566	-1.531263781
"phosphoprotein binding"	GO:0051219	3	ofav7049	-0.742219863
"phosphoprotein binding"	GO:0051219	3	ofav40709	-0.301355635
"phosphoprotein binding"	GO:0051219	3	ofav59888	-0.105234988
"phosphoprotein binding"	GO:0051219	3	ofav30902	-0.006933744
"phosphoprotein binding"	GO:0051219	3	ofav35788	-0.051878439
"phosphoprotein binding"	GO:0051219	3	ofav28156	0.151225271
"phospholipid binding"	GO:0005543	2	ofav44206	-0.354093
"phospholipid binding"	GO:0005543	2	ofav7432	0.103498384
"phospholipid binding"	GO:0005543	2	ofav89224	0.208346074
"phospholipid binding"	GO:0005543	2	ofav37053	0.342592489
"phospholipid binding"	GO:0005543	2	ofav15359	-1.338728718
"phospholipid binding"	GO:0005543	2	ofav45462	-0.211576057
"phospholipid binding"	GO:0005543	2	ofav63292	0.078542137
"phospholipid binding"	GO:0005543	2	ofav39281	0.375817039
"phospholipid binding"	GO:0005543	2	ofav37037	-0.142960365
"phospholipid binding"	GO:0005543	2	ofav45154	0.444775527
"phospholipid binding"	GO:0005543	2	ofav40193	-0.48203125
"phospholipid binding"	GO:0005543	2	ofav8020	-0.349002437
"phospholipid binding"	GO:0005543	2	ofav24152	0.098796835
"phospholipid binding"	GO:0005543	2	ofav59646	-0.180041863
"phospholipid binding"	GO:0005543	2	ofav48361	0.115480206
"phospholipid binding"	GO:0005543	2	ofav122193	-0.119941423
"phospholipid binding"	GO:0005543	2	ofav66835	0.088578396
"phospholipid binding"	GO:0005543	2	ofav44972	-0.215815449
"phospholipid binding"	GO:0005543	2	ofav45773	-0.296915981
"phospholipid binding"	GO:0005543	2	ofav4942	0.077307443
"phospholipid binding"	GO:0005543	2	ofav68284	0.282793544
"phospholipid binding"	GO:0005543	2	ofav43861	0.607630927
"phospholipid binding"	GO:0005543	2	ofav42327	-0.696919397
"phospholipid binding"	GO:0005543	2	ofav9118	-0.317867123
"phospholipid binding"	GO:0005543	2	ofav25155	0.275813187
"phospholipid binding"	GO:0005543	2	ofav26977	0.743421776
"phospholipid binding"	GO:0005543	2	ofav117375	0.103424981
"phospholipid binding"	GO:0005543	2	ofav8026	-2.649456826
"phospholipid binding"	GO:0005543	2	ofav15563	-0.366525764
"phospholipid binding"	GO:0005543	2	ofav35309	-0.291275714
"phospholipid binding"	GO:0005543	2	ofav6829	-0.229408746
"phospholipid binding"	GO:0005543	2	ofav50051	-0.092833327
"phospholipid binding"	GO:0005543	2	ofav45234	0.129394856
"phospholipid binding"	GO:0005543	2	ofav43300	-1.024120726
"phospholipid binding"	GO:0005543	2	ofav49632	-0.82836943
"phospholipid binding"	GO:0005543	2	ofav42940	-0.40369035
"phospholipid binding"	GO:0005543	2	ofav46301	0.068519457
"phospholipid binding"	GO:0005543	2	ofav41974	0.027000323
"phospholipid binding"	GO:0005543	2	ofav41965	0.301309618
"phospholipid binding"	GO:0005543	2	ofav37366	0.214476134
"phospholipid binding"	GO:0005543	2	ofav146588	-0.256552886
"phospholipid binding"	GO:0005543	2	ofav66179	0.401723686
"phospholipid binding"	GO:0005543	2	ofav35027	-0.526978804
"phospholipid binding"	GO:0005543	2	ofav23515	-0.000421267
"phospholipid binding"	GO:0005543	2	ofav44610	0.255590307
"phospholipid binding"	GO:0005543	2	ofav58203	0.070032963
"phospholipid binding"	GO:0005543	2	ofav105408	-0.280063094
"phospholipid binding"	GO:0005543	2	ofav91554	-0.638643427
"phospholipid binding"	GO:0005543	2	ofav62906	0.248961812
"phospholipid binding"	GO:0005543	2	ofav50705	-0.202966277
"phospholipid binding"	GO:0005543	2	ofav7433	-0.140219912
"phospholipid binding"	GO:0005543	2	ofav27505	0.167657062
"phospholipid binding"	GO:0005543	2	ofav42274	0.063372551
"phospholipid binding"	GO:0005543	2	ofav45436	0.205703567
"phospholipid binding"	GO:0005543	2	ofav36584	0.512544836
"phospholipid binding"	GO:0005543	2	ofav105782	-0.154665395
"phospholipid binding"	GO:0005543	2	ofav39867	-0.154899817
"phospholipid binding"	GO:0005543	2	ofav46364	-0.51315852
"phospholipid binding"	GO:0005543	2	ofav46626	0.694845144
"phospholipid binding"	GO:0005543	2	ofav38633	-0.80492217
"phospholipid binding"	GO:0005543	2	ofav45559	0.318540858
"phospholipid binding"	GO:0005543	2	ofav45537	0.937948408
"phospholipid binding"	GO:0005543	2	ofav41100	-0.194099284
"phospholipid binding"	GO:0005543	2	ofav39578	0.445176234
"phospholipid binding"	GO:0005543	2	ofav35671	0.006259338
"phospholipid binding"	GO:0005543	2	ofav40213	0.041653526
"phospholipid binding"	GO:0005543	2	ofav42817	-0.266937493
"phospholipid binding"	GO:0005543	2	ofav46533	0.352575475
"phospholipid binding"	GO:0005543	2	ofav35408	0.133048569
"phospholipid binding"	GO:0005543	2	ofav20434	-0.166762046
"phospholipid binding"	GO:0005543	2	ofav39415	0.082364898
"phospholipid binding"	GO:0005543	2	ofav44411	0.098746781
"phospholipid binding"	GO:0005543	2	ofav44450	0.560479731
"phospholipid binding"	GO:0005543	2	ofav25562	-0.379898679
"phospholipid binding"	GO:0005543	2	ofav17778	-0.47300221
"phospholipid binding"	GO:0005543	2	ofav44479	-0.558160491
"phospholipid binding"	GO:0005543	2	ofav41512	0.089492399
"phospholipid binding"	GO:0005543	2	ofav42006	0.315973961
"phospholipid binding"	GO:0005543	2	ofav45915	-0.058522721
"phospholipid binding"	GO:0005543	2	ofav76920	0.039199847
"phospholipid binding"	GO:0005543	2	ofav42301	0.643099754
"phospholipid binding"	GO:0005543	2	ofav46560	-1.129483276
"phospholipid binding"	GO:0005543	2	ofav101568	-0.387386106
"phospholipid binding"	GO:0005543	2	ofav46711	0.7005742
"phospholipid binding"	GO:0005543	2	ofav41797	0.445965365
"phospholipid binding"	GO:0005543	2	ofav38302	-0.012082139
"phospholipid binding"	GO:0005543	2	ofav46507	-0.338580245
"phospholipid binding"	GO:0005543	2	ofav32452	-0.11059572
"phospholipid binding"	GO:0005543	2	ofav32020	-0.323790735
"phospholipid binding"	GO:0005543	2	ofav24810	0.158793565
"phospholipid binding"	GO:0005543	2	ofav5777	-0.850325317
"phospholipid binding"	GO:0005543	2	ofav52599	-0.009270089
"phospholipid binding"	GO:0005543	2	ofav38697	0.032318172
"phospholipid binding"	GO:0005543	2	ofav43788	0.010752548
"phospholipid binding"	GO:0005543	2	ofav59290	-0.657937363
"phospholipid binding"	GO:0005543	2	ofav37690	-0.034224718
"phospholipid binding"	GO:0005543	2	ofav37092	0.097631553
"phospholipid binding"	GO:0005543	2	ofav38656	0.194246787
"phospholipid binding"	GO:0005543	2	ofav4848	0.691442614
"phospholipid binding"	GO:0005543	2	ofav43512	0.795883166
"phospholipid binding"	GO:0005543	2	ofav13052	-0.079715922
"phospholipid binding"	GO:0005543	2	ofav26334	-0.027082288
"phospholipid binding"	GO:0005543	2	ofav12679	0.354536658
"phospholipid binding"	GO:0005543	2	ofav40889	-0.204292716
"phospholipid binding"	GO:0005543	2	ofav38896	-0.453116518
"phospholipid binding"	GO:0005543	2	ofav67596	0.059296076
"phospholipid binding"	GO:0005543	2	ofav59524	-0.091453281
"phospholipid binding"	GO:0005543	2	ofav37823	0.393293509
"phospholipid binding"	GO:0005543	2	ofav28926	-0.968029955
"phospholipid binding"	GO:0005543	2	ofav10070	0.400812382
"phospholipid binding"	GO:0005543	2	ofav7113	0.000396083
"phospholipid binding"	GO:0005543	2	ofav82304	0.318715678
"phospholipid binding"	GO:0005543	2	ofav41825	-0.571866162
"phospholipid binding"	GO:0005543	2	ofav65951	0.013664367
"phospholipid binding"	GO:0005543	2	ofav5594	0.046049523
"phospholipid binding"	GO:0005543	2	ofav7625	-0.37267238
"phospholipid binding"	GO:0005543	2	ofav44474	0.428382393
"phospholipid binding"	GO:0005543	2	ofav63347	0.059939551
"phospholipid binding"	GO:0005543	2	ofav38875	0.024842688
"phospholipid binding"	GO:0005543	2	ofav43415	-0.486781688
"phospholipid binding"	GO:0005543	2	ofav41552	0.010080577
"phospholipid binding"	GO:0005543	2	ofav5219	-0.116346202
"phospholipid binding"	GO:0005543	2	ofav37104	0.014146272
"phospholipid binding"	GO:0005543	2	ofav152692	-0.210692849
"phospholipid binding"	GO:0005543	2	ofav43509	-1.292059641
"phospholipid binding"	GO:0005543	2	ofav35788	-0.051878439
"phospholipid binding"	GO:0005543	2	ofav43573	0.001497045
"phospholipid binding"	GO:0005543	2	ofav28660	0.183703741
"phospholipid binding"	GO:0005543	2	ofav68424	0.273781011
"phospholipid binding"	GO:0005543	2	ofav45695	0.234140719
"phospholipid binding"	GO:0005543	2	ofav42868	-0.941479269
"phospholipid binding"	GO:0005543	2	ofav8658	-0.177288075
"phospholipid binding"	GO:0005543	2	ofav21635	-0.078553772
"mannose binding"	GO:0005537	2	ofav45524	0.34114629
"mannose binding"	GO:0005537	2	ofav41833	-0.240789427
"mannose binding"	GO:0005537	2	ofav45465	-0.036105199
"mannose binding"	GO:0005537	2	ofav61202	0.916639437
"mannose binding"	GO:0005537	2	ofav44780	0.619383526
"mannose binding"	GO:0005537	2	ofav40267	0.023487147
"mannose binding"	GO:0005537	2	ofav46391	0.13558718
"sulfuric ester hydrolase activity"	GO:0008484	2	ofav41736	0.235148482
"sulfuric ester hydrolase activity"	GO:0008484	2	ofav43968	0.684024472
"sulfuric ester hydrolase activity"	GO:0008484	2	ofav42577	0.094793713
"sulfuric ester hydrolase activity"	GO:0008484	2	ofav46255	0.18901807
"sulfuric ester hydrolase activity"	GO:0008484	2	ofav45459	-0.664935563
"sulfuric ester hydrolase activity"	GO:0008484	2	ofav37500	0.666353737
"sulfuric ester hydrolase activity"	GO:0008484	2	ofav38261	0.222731314
"sulfuric ester hydrolase activity"	GO:0008484	2	ofav41856	0.051476947
"sulfuric ester hydrolase activity"	GO:0008484	2	ofav42674	-0.193178932
"sulfuric ester hydrolase activity"	GO:0008484	2	ofav40744	0.608279304
"p53 binding"	GO:0002039	3	ofav32239	-0.801651627
"p53 binding"	GO:0002039	3	ofav41409	0.474757079
"p53 binding"	GO:0002039	3	ofav26977	0.743421776
"p53 binding"	GO:0002039	3	ofav45807	-0.488982771
"p53 binding"	GO:0002039	3	ofav39986	-0.268045941
"p53 binding"	GO:0002039	3	ofav31730	-0.529196384
"p53 binding"	GO:0002039	3	ofav28611	0.205792811
"p53 binding"	GO:0002039	3	ofav42118	-2.09944486
"p53 binding"	GO:0002039	3	ofav46740	-5.510424669
"p53 binding"	GO:0002039	3	ofav58058	0.046687345
"p53 binding"	GO:0002039	3	ofav40864	-0.287230043
"p53 binding"	GO:0002039	3	ofav33410	-1.385869943
"p53 binding"	GO:0002039	3	ofav43706	-0.08135173
"identical protein binding"	GO:0042802	3	ofav38715	-1.606213243
"identical protein binding"	GO:0042802	3	ofav89224	0.208346074
"identical protein binding"	GO:0042802	3	ofav37053	0.342592489
"identical protein binding"	GO:0042802	3	ofav43792	0.931539409
"identical protein binding"	GO:0042802	3	ofav8454	-0.183699581
"identical protein binding"	GO:0042802	3	ofav30053	-0.275007899
"identical protein binding"	GO:0042802	3	ofav63292	0.078542137
"identical protein binding"	GO:0042802	3	ofav38801	0.859436235
"identical protein binding"	GO:0042802	3	ofav32649	-0.00816187
"identical protein binding"	GO:0042802	3	ofav72673	0.058225509
"identical protein binding"	GO:0042802	3	ofav45984	0.043992116
"identical protein binding"	GO:0042802	3	ofav43518	0.441318423
"identical protein binding"	GO:0042802	3	ofav38915	-0.492977235
"identical protein binding"	GO:0042802	3	ofav5744	-0.628123844
"identical protein binding"	GO:0042802	3	ofav36781	0.038277204
"identical protein binding"	GO:0042802	3	ofav35724	-2.14963912
"identical protein binding"	GO:0042802	3	ofav44985	0.048856949
"identical protein binding"	GO:0042802	3	ofav45624	-0.054539825
"identical protein binding"	GO:0042802	3	ofav38245	0.343887424
"identical protein binding"	GO:0042802	3	ofav7853	-0.098734492
"identical protein binding"	GO:0042802	3	ofav46778	-0.232069316
"identical protein binding"	GO:0042802	3	ofav83402	-0.101215301
"identical protein binding"	GO:0042802	3	ofav43594	0.659233344
"identical protein binding"	GO:0042802	3	ofav44118	0.269848121
"identical protein binding"	GO:0042802	3	ofav25155	0.275813187
"identical protein binding"	GO:0042802	3	ofav82089	0.003918927
"identical protein binding"	GO:0042802	3	ofav39234	0.469809138
"identical protein binding"	GO:0042802	3	ofav21442	0.01198651
"identical protein binding"	GO:0042802	3	ofav37860	-0.055805407
"identical protein binding"	GO:0042802	3	ofav46211	-0.606104454
"identical protein binding"	GO:0042802	3	ofav32551	0.13954558
"identical protein binding"	GO:0042802	3	ofav45110	-0.335528208
"identical protein binding"	GO:0042802	3	ofav45807	-0.488982771
"identical protein binding"	GO:0042802	3	ofav37348	-1.428612005
"identical protein binding"	GO:0042802	3	ofav120697	-1.534720526
"identical protein binding"	GO:0042802	3	ofav45524	0.34114629
"identical protein binding"	GO:0042802	3	ofav41309	0.145983963
"identical protein binding"	GO:0042802	3	ofav72696	-0.132041257
"identical protein binding"	GO:0042802	3	ofav65308	-0.022713786
"identical protein binding"	GO:0042802	3	ofav38778	-0.079906303
"identical protein binding"	GO:0042802	3	ofav40769	0.09865327
"identical protein binding"	GO:0042802	3	ofav43831	-1.117977849
"identical protein binding"	GO:0042802	3	ofav46089	0.031173539
"identical protein binding"	GO:0042802	3	ofav39016	0.037154692
"identical protein binding"	GO:0042802	3	ofav43029	0.289885812
"identical protein binding"	GO:0042802	3	ofav39393	-0.196903323
"identical protein binding"	GO:0042802	3	ofav45770	-0.257259393
"identical protein binding"	GO:0042802	3	ofav59366	-0.584907436
"identical protein binding"	GO:0042802	3	ofav41066	0.123630529
"identical protein binding"	GO:0042802	3	ofav41965	0.301309618
"identical protein binding"	GO:0042802	3	ofav45411	0.254376082
"identical protein binding"	GO:0042802	3	ofav54939	0.25117208
"identical protein binding"	GO:0042802	3	ofav45148	-0.222045401
"identical protein binding"	GO:0042802	3	ofav45790	-0.001432579
"identical protein binding"	GO:0042802	3	ofav77225	0.039761118
"identical protein binding"	GO:0042802	3	ofav35027	-0.526978804
"identical protein binding"	GO:0042802	3	ofav46272	-0.294530618
"identical protein binding"	GO:0042802	3	ofav56201	-0.049461467
"identical protein binding"	GO:0042802	3	ofav42756	-0.555748286
"identical protein binding"	GO:0042802	3	ofav32977	-2.089176576
"identical protein binding"	GO:0042802	3	ofav45029	-0.019702142
"identical protein binding"	GO:0042802	3	ofav67495	0.292692689
"identical protein binding"	GO:0042802	3	ofav38643	0.848689716
"identical protein binding"	GO:0042802	3	ofav12325	-0.062345105
"identical protein binding"	GO:0042802	3	ofav58203	0.070032963
"identical protein binding"	GO:0042802	3	ofav46312	-0.815536981
"identical protein binding"	GO:0042802	3	ofav58263	0.605492417
"identical protein binding"	GO:0042802	3	ofav45847	0.012135133
"identical protein binding"	GO:0042802	3	ofav23561	-0.110526007
"identical protein binding"	GO:0042802	3	ofav45465	-0.036105199
"identical protein binding"	GO:0042802	3	ofav28548	-0.114890931
"identical protein binding"	GO:0042802	3	ofav12525	-0.395594203
"identical protein binding"	GO:0042802	3	ofav40054	-0.372618924
"identical protein binding"	GO:0042802	3	ofav34559	-0.418414811
"identical protein binding"	GO:0042802	3	ofav54304	0.112052152
"identical protein binding"	GO:0042802	3	ofav43317	0.328587568
"identical protein binding"	GO:0042802	3	ofav63758	0.431819312
"identical protein binding"	GO:0042802	3	ofav109692	-0.184076403
"identical protein binding"	GO:0042802	3	ofav46812	0.005532259
"identical protein binding"	GO:0042802	3	ofav52592	-1.065617323
"identical protein binding"	GO:0042802	3	ofav40949	0.525006383
"identical protein binding"	GO:0042802	3	ofav43051	-0.329897173
"identical protein binding"	GO:0042802	3	ofav31324	0.095980004
"identical protein binding"	GO:0042802	3	ofav25051	-0.122402837
"identical protein binding"	GO:0042802	3	ofav74055	0.497818495
"identical protein binding"	GO:0042802	3	ofav28532	0.308940175
"identical protein binding"	GO:0042802	3	ofav92339	0.243814049
"identical protein binding"	GO:0042802	3	ofav100839	-0.190563512
"identical protein binding"	GO:0042802	3	ofav76247	0.262554967
"identical protein binding"	GO:0042802	3	ofav46139	0.134207984
"identical protein binding"	GO:0042802	3	ofav41788	0.233225899
"identical protein binding"	GO:0042802	3	ofav29953	1.821704875
"identical protein binding"	GO:0042802	3	ofav42699	-0.552022773
"identical protein binding"	GO:0042802	3	ofav46719	-0.267562412
"identical protein binding"	GO:0042802	3	ofav11706	-0.834181352
"identical protein binding"	GO:0042802	3	ofav22676	-1.849030407
"identical protein binding"	GO:0042802	3	ofav46145	-0.462391879
"identical protein binding"	GO:0042802	3	ofav43863	-0.365716058
"identical protein binding"	GO:0042802	3	ofav35775	-0.028425166
"identical protein binding"	GO:0042802	3	ofav44188	0.277731046
"identical protein binding"	GO:0042802	3	ofav45849	-0.851657908
"identical protein binding"	GO:0042802	3	ofav46533	0.352575475
"identical protein binding"	GO:0042802	3	ofav46730	-0.910667393
"identical protein binding"	GO:0042802	3	ofav38984	-1.066427408
"identical protein binding"	GO:0042802	3	ofav40174	-0.171149102
"identical protein binding"	GO:0042802	3	ofav36287	-1.807352146
"identical protein binding"	GO:0042802	3	ofav23693	-0.140207375
"identical protein binding"	GO:0042802	3	ofav22450	-0.267532639
"identical protein binding"	GO:0042802	3	ofav81218	0.186420944
"identical protein binding"	GO:0042802	3	ofav17591	-0.032208765
"identical protein binding"	GO:0042802	3	ofav147373	0.458599707
"identical protein binding"	GO:0042802	3	ofav38301	0.101694729
"identical protein binding"	GO:0042802	3	ofav32451	-0.198030312
"identical protein binding"	GO:0042802	3	ofav44411	0.098746781
"identical protein binding"	GO:0042802	3	ofav28611	0.205792811
"identical protein binding"	GO:0042802	3	ofav70437	-0.164558955
"identical protein binding"	GO:0042802	3	ofav30834	-0.015078874
"identical protein binding"	GO:0042802	3	ofav17778	-0.47300221
"identical protein binding"	GO:0042802	3	ofav35745	-0.514595286
"identical protein binding"	GO:0042802	3	ofav51058	0.061963114
"identical protein binding"	GO:0042802	3	ofav42006	0.315973961
"identical protein binding"	GO:0042802	3	ofav45493	0.083854463
"identical protein binding"	GO:0042802	3	ofav46632	0.726073839
"identical protein binding"	GO:0042802	3	ofav46578	-0.693704972
"identical protein binding"	GO:0042802	3	ofav8093	-0.470521521
"identical protein binding"	GO:0042802	3	ofav36609	0.354801392
"identical protein binding"	GO:0042802	3	ofav8595	-0.634417696
"identical protein binding"	GO:0042802	3	ofav106570	-0.199274573
"identical protein binding"	GO:0042802	3	ofav40790	-0.099651588
"identical protein binding"	GO:0042802	3	ofav41158	0.261512779
"identical protein binding"	GO:0042802	3	ofav76920	0.039199847
"identical protein binding"	GO:0042802	3	ofav13987	0.218125616
"identical protein binding"	GO:0042802	3	ofav45135	0.421017723
"identical protein binding"	GO:0042802	3	ofav46560	-1.129483276
"identical protein binding"	GO:0042802	3	ofav64997	-0.94995693
"identical protein binding"	GO:0042802	3	ofav45482	-0.337399617
"identical protein binding"	GO:0042802	3	ofav67367	-0.352117858
"identical protein binding"	GO:0042802	3	ofav45689	0.296372192
"identical protein binding"	GO:0042802	3	ofav44296	0.713140889
"identical protein binding"	GO:0042802	3	ofav152751	-1.321291871
"identical protein binding"	GO:0042802	3	ofav44465	-0.857275339
"identical protein binding"	GO:0042802	3	ofav64846	-0.438958379
"identical protein binding"	GO:0042802	3	ofav40657	0.360617085
"identical protein binding"	GO:0042802	3	ofav37121	-0.34286488
"identical protein binding"	GO:0042802	3	ofav46752	0.659883388
"identical protein binding"	GO:0042802	3	ofav46293	0.071325228
"identical protein binding"	GO:0042802	3	ofav36783	-0.038642473
"identical protein binding"	GO:0042802	3	ofav44524	-0.4201377
"identical protein binding"	GO:0042802	3	ofav42118	-2.09944486
"identical protein binding"	GO:0042802	3	ofav33821	0.091653746
"identical protein binding"	GO:0042802	3	ofav31925	-0.179832926
"identical protein binding"	GO:0042802	3	ofav45240	-0.176134875
"identical protein binding"	GO:0042802	3	ofav33650	-0.285268948
"identical protein binding"	GO:0042802	3	ofav65272	-0.579506532
"identical protein binding"	GO:0042802	3	ofav46281	-0.656775488
"identical protein binding"	GO:0042802	3	ofav6123	-0.03311294
"identical protein binding"	GO:0042802	3	ofav68686	-0.695751635
"identical protein binding"	GO:0042802	3	ofav46507	-0.338580245
"identical protein binding"	GO:0042802	3	ofav41771	-0.886575388
"identical protein binding"	GO:0042802	3	ofav45146	0.174105385
"identical protein binding"	GO:0042802	3	ofav5777	-0.850325317
"identical protein binding"	GO:0042802	3	ofav37703	0.719374796
"identical protein binding"	GO:0042802	3	ofav45789	0.78960151
"identical protein binding"	GO:0042802	3	ofav38368	-0.002936152
"identical protein binding"	GO:0042802	3	ofav56060	0.948675132
"identical protein binding"	GO:0042802	3	ofav46163	-0.172851591
"identical protein binding"	GO:0042802	3	ofav38540	-0.44261719
"identical protein binding"	GO:0042802	3	ofav46118	0.108452589
"identical protein binding"	GO:0042802	3	ofav9420	-1.212946007
"identical protein binding"	GO:0042802	3	ofav45460	-0.193354895
"identical protein binding"	GO:0042802	3	ofav33306	0.630965243
